"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016758","GO:0016758","hexosyltransferase activity","12/82","102/6213",0.117647058823529,8.91391678622669,9.31949576002637,6.35781721159986e-09,1.32115441657045e-05,1.24613217347357e-05,"XLOC-012285#FUCTA-DROME#Q9VUL9/XLOC-022430#FUCTA-DROME#Q9VUL9/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-024202#B4GT1-MOUSE#P15535/XLOC-020200#POMT2-DANRE#F1Q8R9/XLOC-024984#B4GT1-MOUSE#P15535/XLOC-003602#MGT4C-DANRE#Q5U3T0/XLOC-022937#MGT5A-CRIGR#P97259/XLOC-024201#B4GT1-MOUSE#P15535/XLOC-005473#XLOC-005473/XLOC-024166#B4GN3-MOUSE#Q6L8S8/XLOC-009355#B3GA3-HUMAN#O94766",12
"GO:0008194","GO:0008194","UDP-glycosyltransferase activity","9/82","60/6213",0.15,11.365243902439,9.32972161306762,6.65682605064374e-08,5.3823081420147e-05,5.07667177976363e-05,"XLOC-009046#B4GT1-MOUSE#P15535/XLOC-024202#B4GT1-MOUSE#P15535/XLOC-024984#B4GT1-MOUSE#P15535/XLOC-003602#MGT4C-DANRE#Q5U3T0/XLOC-022937#MGT5A-CRIGR#P97259/XLOC-024201#B4GT1-MOUSE#P15535/XLOC-005473#XLOC-005473/XLOC-024166#B4GN3-MOUSE#Q6L8S8/XLOC-009355#B3GA3-HUMAN#O94766",9
"GO:0016757","GO:0016757","glycosyltransferase activity","12/82","127/6213",0.094488188976378,7.15920875744191,8.10994300787743,7.77041598943413e-08,5.3823081420147e-05,5.07667177976363e-05,"XLOC-012285#FUCTA-DROME#Q9VUL9/XLOC-022430#FUCTA-DROME#Q9VUL9/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-024202#B4GT1-MOUSE#P15535/XLOC-020200#POMT2-DANRE#F1Q8R9/XLOC-024984#B4GT1-MOUSE#P15535/XLOC-003602#MGT4C-DANRE#Q5U3T0/XLOC-022937#MGT5A-CRIGR#P97259/XLOC-024201#B4GT1-MOUSE#P15535/XLOC-005473#XLOC-005473/XLOC-024166#B4GN3-MOUSE#Q6L8S8/XLOC-009355#B3GA3-HUMAN#O94766",12
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","11/82","148/6213",0.0743243243243243,5.63142715886618,6.59458218151041,3.16704042360277e-06,0.00164527750006164,0.00155184980756536,"XLOC-012285#FUCTA-DROME#Q9VUL9/XLOC-022430#FUCTA-DROME#Q9VUL9/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-024202#B4GT1-MOUSE#P15535/XLOC-020200#POMT2-DANRE#F1Q8R9/XLOC-024984#B4GT1-MOUSE#P15535/XLOC-003602#MGT4C-DANRE#Q5U3T0/XLOC-022937#MGT5A-CRIGR#P97259/XLOC-024201#B4GT1-MOUSE#P15535/XLOC-005473#XLOC-005473/XLOC-009355#B3GA3-HUMAN#O94766",11
"GO:0008376","GO:0008376","acetylgalactosaminyltransferase activity","5/82","21/6213",0.238095238095238,18.0400696864111,9.04529075832985,6.10574943129151e-06,0.00253754946364475,0.00239345377706627,"XLOC-009046#B4GT1-MOUSE#P15535/XLOC-024202#B4GT1-MOUSE#P15535/XLOC-024984#B4GT1-MOUSE#P15535/XLOC-024201#B4GT1-MOUSE#P15535/XLOC-024166#B4GN3-MOUSE#Q6L8S8",5
"GO:1901342","GO:1901342","regulation of vasculature development","9/82","119/6213",0.0756302521008403,5.73037507686001,6.02524658470593,2.32064189394866e-05,0.00662842813690829,0.00625203038899916,"XLOC-023810#MK07-BOVIN#A5PKJ4/gene-evm.model.ptg000027l.117#HXK4-MOUSE#P52792/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-025059#TSP1-XENLA#P35448/XLOC-000202#AFG2A-HUMAN#Q8NB90/XLOC-023724#ANGL7-MOUSE#Q8R1Q3/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8/XLOC-024256#XDH-CHICK#P47990/XLOC-024902#XDH-CHICK#P47990",9
"GO:0009100","GO:0009100","glycoprotein metabolic process","11/82","183/6213",0.0601092896174863,4.55437824870052,5.64400673066369,2.42691246710135e-05,0.00662842813690829,0.00625203038899916,"XLOC-012285#FUCTA-DROME#Q9VUL9/XLOC-022430#FUCTA-DROME#Q9VUL9/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-024202#B4GT1-MOUSE#P15535/XLOC-020200#POMT2-DANRE#F1Q8R9/XLOC-024984#B4GT1-MOUSE#P15535/XLOC-003602#MGT4C-DANRE#Q5U3T0/XLOC-022937#MGT5A-CRIGR#P97259/XLOC-024201#B4GT1-MOUSE#P15535/XLOC-005473#XLOC-005473/XLOC-009355#B3GA3-HUMAN#O94766",11
"GO:0140103","GO:0140103","catalytic activity, acting on a glycoprotein","4/82","14/6213",0.285714285714286,21.6480836236934,8.94416786974837,2.551849138367e-05,0.00662842813690829,0.00625203038899916,"XLOC-024984#B4GT1-MOUSE#P15535/XLOC-003602#MGT4C-DANRE#Q5U3T0/XLOC-022937#MGT5A-CRIGR#P97259/XLOC-005473#XLOC-005473",4
"GO:0005615","GO:0005615","extracellular space","14/82","309/6213",0.0453074433656958,3.43286762964717,5.07319478006505,4.30705652790618e-05,0.00994451496109893,0.00937981199410678,"XLOC-014256#XLOC-014256/XLOC-015762#XLOC-015762/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-025964#NEC1-HUMAN#P29120/XLOC-012520#GPX2-PONPY#Q4AEI0/XLOC-025059#TSP1-XENLA#P35448/XLOC-002247#HEPS-PONAB#Q5R5E8/XLOC-013484#HMCN1-MOUSE#D3YXG0/XLOC-023724#ANGL7-MOUSE#Q8R1Q3/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8/XLOC-020365#PA2-BOMTE#P82971/XLOC-024256#XDH-CHICK#P47990/XLOC-024902#XDH-CHICK#P47990/XLOC-019711#GP2-CANLF#P25291",14
"GO:1901137","GO:1901137","carbohydrate derivative biosynthetic process","14/82","336/6213",0.0416666666666667,3.15701219512195,4.70112052414516,0.000107122748200485,0.0222601070760609,0.0209960586472951,"XLOC-016646#ADK-PHYPA#O49923/XLOC-012285#FUCTA-DROME#Q9VUL9/XLOC-022430#FUCTA-DROME#Q9VUL9/XLOC-009046#B4GT1-MOUSE#P15535/gene-evm.model.ptg000027l.117#HXK4-MOUSE#P52792/XLOC-024202#B4GT1-MOUSE#P15535/XLOC-015215#TKTL2-MOUSE#Q9D4D4/XLOC-020200#POMT2-DANRE#F1Q8R9/XLOC-024984#B4GT1-MOUSE#P15535/XLOC-003602#MGT4C-DANRE#Q5U3T0/XLOC-022937#MGT5A-CRIGR#P97259/XLOC-024201#B4GT1-MOUSE#P15535/XLOC-005473#XLOC-005473/XLOC-009355#B3GA3-HUMAN#O94766",14
